TeamID , SEASON , LeagueID , PLAYER , NUM , POSITION , HEIGHT , WEIGHT , BIRTH_DATE , AGE , EXP , SCHOOL , PLAYER_ID , 
1610612747 , 2014 , 00 , Wayne Ellington , 2 , G , 6-4 , 200 , NOV 29 1987 , 27.0 , 5 , North Carolina , 201961 , 
1610612747 , 2014 , 00 , Ryan Kelly , 4 , F , 6-11 , 230 , APR 09 1991 , 24.0 , 1 , Duke , 203527 , 
1610612747 , 2014 , 00 , Carlos Boozer , 5 , F , 6-9 , 258 , NOV 20 1981 , 33.0 , 12 , Duke , 2430 , 
1610612747 , 2014 , 00 , Jordan Clarkson , 6 , G , 6-5 , 185 , JUN 07 1992 , 23.0 , R , Missouri , 203903 , 
1610612747 , 2014 , 00 , Ronnie Price , 9 , G , 6-2 , 190 , JUN 21 1983 , 32.0 , 9 , Utah Valley , 101179 , 
1610612747 , 2014 , 00 , Wesley Johnson , 11 , F , 6-7 , 215 , JUL 11 1987 , 27.0 , 4 , Syracuse , 202325 , 
1610612747 , 2014 , 00 , Vander Blue , 12 , G , 6-4 , 200 , JUL 22 1992 , 22.0 , 1 , Marquette , 203505 , 
1610612747 , 2014 , 00 , Jabari Brown , 15 , G , 6-5 , 214 , DEC 18 1992 , 22.0 , R , Missouri , 203913 , 
1610612747 , 2014 , 00 , Jeremy Lin , 17 , G , 6-3 , 200 , AUG 23 1988 , 26.0 , 4 , Harvard , 202391 , 
1610612747 , 2014 , 00 , Ed Davis , 21 , F , 6-10 , 240 , JUN 05 1989 , 26.0 , 4 , North Carolina , 202334 , 
1610612747 , 2014 , 00 , Kobe Bryant , 24 , G , 6-6 , 212 , AUG 23 1978 , 36.0 , 18 , Lower Merion HS (PA) , 977 , 
1610612747 , 2014 , 00 , Jordan Hill , 27 , C , 6-10 , 235 , JUL 27 1987 , 27.0 , 5 , Arizona , 201941 , 
1610612747 , 2014 , 00 , Tarik Black , 28 , C-F , 6-11 , 257 , NOV 22 1991 , 23.0 , R , Kansas , 204028 , 
1610612747 , 2014 , 00 , Julius Randle , 30 , F , 6-9 , 250 , NOV 29 1994 , 20.0 , R , Kentucky , 203944 , 
1610612747 , 2014 , 00 , Robert Sacre , 50 , C , 7-0 , 270 , JUN 06 1989 , 26.0 , 2 , Gonzaga , 203135 , 
1610612748 , 2014 , 00 , Chris Bosh , 1 , C , 6-11 , 235 , MAR 24 1984 , 31.0 , 11 , Georgia Tech , 2547 , 
1610612748 , 2014 , 00 , Dwyane Wade , 3 , G , 6-4 , 220 , JAN 17 1982 , 33.0 , 11 , Marquette , 2548 , 
1610612748 , 2014 , 00 , Josh McRoberts , 4 , F , 6-10 , 240 , FEB 28 1987 , 28.0 , 7 , Duke , 201177 , 
1610612748 , 2014 , 00 , Henry Walker , 5 , F , 6-6 , 235 , OCT 09 1987 , 27.0 , 4 , Kansas State , 201611 , 
1610612748 , 2014 , 00 , Goran Dragic , 7 , G , 6-3 , 190 , MAY 06 1986 , 29.0 , 6 , Ljubljana Slovenia , 201609 , 
1610612748 , 2014 , 00 , Tyler Johnson , 8 , G , 6-3 , 190 , MAY 07 1992 , 23.0 , R , Fresno State , 204020 , 
1610612748 , 2014 , 00 , Luol Deng , 9 , F , 6-9 , 220 , APR 16 1985 , 30.0 , 10 , Duke , 2736 , 
1610612748 , 2014 , 00 , Chris Andersen , 11 , F-C , 6-10 , 245 , JUL 07 1978 , 36.0 , 12 , Blinn , 2365 , 
1610612748 , 2014 , 00 , Zoran Dragic , 12 , G-F , 6-5 , 200 , JUN 22 1989 , 26.0 , R , None , 204054 , 
1610612748 , 2014 , 00 , Shabazz Napier , 13 , G , 6-1 , 175 , JUL 14 1991 , 23.0 , R , Connecticut , 203894 , 
1610612748 , 2014 , 00 , Mario Chalmers , 15 , G , 6-2 , 190 , MAY 19 1986 , 29.0 , 6 , Kansas , 201596 , 
1610612748 , 2014 , 00 , Hassan Whiteside , 21 , C , 7-0 , 265 , JUN 13 1989 , 26.0 , 2 , Marshall , 202355 , 
1610612748 , 2014 , 00 , Michael Beasley , 30 , F , 6-10 , 235 , JAN 09 1989 , 26.0 , 6 , Kansas State , 201563 , 
1610612748 , 2014 , 00 , James Ennis , 32 , F , 6-7 , 208 , JUL 01 1990 , 24.0 , R , Long Beach State , 203516 , 
1610612748 , 2014 , 00 , Udonis Haslem , 40 , F , 6-8 , 235 , JUN 09 1980 , 35.0 , 11 , Florida , 2617 , 
1610612749 , 2014 , 00 , O.J. Mayo , 00 , G , 6-5 , 210 , NOV 05 1987 , 27.0 , 6 , Southern California , 201564 , 
1610612749 , 2014 , 00 , Johnny O'Bryant , 3 , F , 6-9 , 265 , JUN 01 1993 , 22.0 , R , Louisiana State , 203948 , 
1610612749 , 2014 , 00 , Michael Carter-Williams , 5 , G , 6-6 , 190 , OCT 10 1991 , 23.0 , 1 , Syracuse , 203487 , 
1610612749 , 2014 , 00 , Ersan Ilyasova , 7 , F , 6-10 , 235 , MAY 15 1987 , 28.0 , 6 , Eskisehir Turkey , 101141 , 
1610612749 , 2014 , 00 , Jared Dudley , 9 , F-G , 6-7 , 225 , JUL 10 1985 , 29.0 , 7 , Boston College , 201162 , 
1610612749 , 2014 , 00 , Tyler Ennis , 11 , G , 6-3 , 175 , AUG 24 1994 , 20.0 , R , Syracuse , 203898 , 
1610612749 , 2014 , 00 , Jabari Parker , 12 , F , 6-8 , 240 , MAR 15 1995 , 20.0 , R , Duke , 203953 , 
1610612749 , 2014 , 00 , Jorge Gutierrez , 13 , G , 6-3 , 195 , DEC 27 1988 , 26.0 , 1 , California-Berkeley , 203268 , 
1610612749 , 2014 , 00 , Damien Inglis , 17 , F , 6-8 , 225 , MAY 20 1995 , 20.0 , R , None , 203996 , 
1610612749 , 2014 , 00 , Jerryd Bayless , 19 , G , 6-3 , 200 , AUG 20 1988 , 26.0 , 6 , Arizona , 201573 , 
1610612749 , 2014 , 00 , Miles Plumlee , 21 , C-F , 6-11 , 255 , SEP 01 1988 , 26.0 , 2 , Duke , 203101 , 
1610612749 , 2014 , 00 , Khris Middleton , 22 , G-F , 6-7 , 225 , AUG 12 1991 , 23.0 , 2 , Texas A&M , 203114 , 
1610612749 , 2014 , 00 , Zaza Pachulia , 27 , C , 6-11 , 270 , FEB 10 1984 , 31.0 , 11 , Tbilisi Georgia , 2585 , 
1610612749 , 2014 , 00 , John Henson , 31 , C-F , 6-11 , 230 , DEC 28 1990 , 24.0 , 2 , North Carolina , 203089 , 
1610612749 , 2014 , 00 , Giannis Antetokounmpo , 34 , F , 6-11 , 217 , DEC 06 1994 , 20.0 , 1 , Greece , 203507 , 
1610612750 , 2014 , 00 , Adreian Payne , 3 , F-C , 6-10 , 245 , FEB 19 1991 , 24.0 , R , Michigan State , 203940 , 
1610612750 , 2014 , 00 , Robbie Hummel , 4 , F , 6-9 , 219 , MAR 08 1989 , 26.0 , 1 , Purdue , 203133 , 
1610612750 , 2014 , 00 , Gorgui Dieng , 5 , C , 6-11 , 233 , JAN 18 1990 , 25.0 , 1 , Louisville , 203476 , 
1610612750 , 2014 , 00 , Lorenzo Brown , 7 , G , 6-5 , 189 , AUG 26 1990 , 24.0 , 1 , North Carolina State , 203485 , 
1610612750 , 2014 , 00 , Zach LaVine , 8 , G , 6-5 , 183 , MAR 10 1995 , 20.0 , R , California-Los Angeles , 203897 , 
1610612750 , 2014 , 00 , Ricky Rubio , 9 , G , 6-4 , 192 , OCT 21 1990 , 24.0 , 3 , El Masnou Spain , 201937 , 
1610612750 , 2014 , 00 , Chase Budinger , 10 , F , 6-7 , 209 , MAY 22 1988 , 27.0 , 5 , Arizona , 201978 , 
1610612750 , 2014 , 00 , Gary Neal , 12 , G , 6-4 , 210 , OCT 03 1984 , 30.0 , 4 , Towson , 202390 , 
1610612750 , 2014 , 00 , Nikola Pekovic , 14 , C , 6-11 , 295 , JAN 03 1986 , 29.0 , 4 , Montenegro , 201593 , 
1610612750 , 2014 , 00 , Shabazz Muhammad , 15 , F , 6-6 , 227 , NOV 13 1992 , 22.0 , 1 , California-Los Angeles , 203498 , 
1610612750 , 2014 , 00 , Kevin Garnett , 21 , F-C , 6-11 , 253 , MAY 19 1976 , 39.0 , 19 , Farragut Academy HS (CHI) , 708 , 
1610612750 , 2014 , 00 , Andrew Wiggins , 22 , F-G , 6-8 , 199 , FEB 23 1995 , 20.0 , R , Kansas , 203952 , 
1610612750 , 2014 , 00 , Kevin Martin , 23 , G , 6-7 , 204 , FEB 01 1983 , 32.0 , 10 , Western Carolina , 2755 , 
1610612750 , 2014 , 00 , Anthony Bennett , 24 , F , 6-8 , 245 , MAR 14 1993 , 22.0 , 1 , Nevada-Las Vegas , 203461 , 
1610612750 , 2014 , 00 , Justin Hamilton , 41 , C , 7-0 , 255 , APR 01 1990 , 25.0 , 1 , Louisiana State , 203120 , 
1610612750 , 2014 , 00 , Arinze Onuaku , 50 , F-C , 6-9 , 275 , JUL 13 1987 , 27.0 , 1 , Syracuse , 202620 , 
1610612751 , 2014 , 00 , Jarrett Jack , 0 , G , 6-3 , 200 , OCT 28 1983 , 31.0 , 9 , Georgia Tech , 101127 , 
1610612751 , 2014 , 00 , Mason Plumlee , 1 , C-F , 6-11 , 235 , MAR 05 1990 , 25.0 , 1 , Duke , 203486 , 
1610612751 , 2014 , 00 , Alan Anderson , 6 , G-F , 6-6 , 220 , OCT 16 1982 , 32.0 , 5 , Michigan State , 101187 , 
1610612751 , 2014 , 00 , Joe Johnson , 7 , F-G , 6-7 , 240 , JUN 29 1981 , 33.0 , 13 , Arkansas , 2207 , 
1610612751 , 2014 , 00 , Deron Williams , 8 , G , 6-3 , 200 , JUN 26 1984 , 30.0 , 9 , Illinois , 101114 , 
1610612751 , 2014 , 00 , Jerome Jordan , 9 , C , 7-0 , 253 , SEP 29 1986 , 28.0 , 1 , Tulsa , 202366 , 
1610612751 , 2014 , 00 , Sergey Karasev , 10 , G-F , 6-7 , 208 , OCT 26 1993 , 21.0 , 1 , Russia , 203508 , 
1610612751 , 2014 , 00 , Brook Lopez , 11 , C , 7-0 , 275 , APR 01 1988 , 27.0 , 6 , Stanford , 201572 , 
1610612751 , 2014 , 00 , Darius Morris , 14 , G , 6-4 , 195 , JAN 03 1991 , 24.0 , 3 , Michigan , 202721 , 
1610612751 , 2014 , 00 , Cory Jefferson , 21 , F , 6-9 , 218 , DEC 26 1990 , 24.0 , R , Baylor , 203928 , 
1610612751 , 2014 , 00 , Markel Brown , 22 , G , 6-3 , 190 , JAN 29 1992 , 23.0 , R , Oklahoma State , 203900 , 
1610612751 , 2014 , 00 , Thaddeus Young , 30 , F , 6-8 , 221 , JUN 21 1988 , 27.0 , 7 , Georgia Tech , 201152 , 
1610612751 , 2014 , 00 , Mirza Teletovic , 33 , F , 6-9 , 242 , SEP 17 1985 , 29.0 , 2 , Bosnia , 203141 , 
1610612751 , 2014 , 00 , Bojan Bogdanovic , 44 , G-F , 6-8 , 216 , APR 18 1989 , 26.0 , R , None , 202711 , 
1610612751 , 2014 , 00 , Earl Clark , 55 , F , 6-10 , 234 , JAN 17 1988 , 27.0 , 5 , Louisville , 201947 , 
1610612752 , 2014 , 00 , Shane Larkin , 0 , G , 5-11 , 175 , OCT 02 1992 , 22.0 , 1 , Miami (FL) , 203499 , 
1610612752 , 2014 , 00 , Alexey Shved , 1 , G , 6-6 , 187 , DEC 16 1988 , 26.0 , 2 , Russia , 203144 , 
1610612752 , 2014 , 00 , Langston Galloway , 2 , G , 6-2 , 200 , DEC 09 1991 , 23.0 , R , Saint Joseph's , 204038 , 
1610612752 , 2014 , 00 , Jose Calderon , 3 , G , 6-3 , 200 , SEP 28 1981 , 33.0 , 9 , Villanueva de la Serena Spain , 101181 , 
1610612752 , 2014 , 00 , Quincy Acy , 4 , F , 6-7 , 240 , OCT 06 1990 , 24.0 , 2 , Baylor , 203112 , 
1610612752 , 2014 , 00 , Tim Hardaway Jr. , 5 , G , 6-6 , 210 , MAR 16 1992 , 23.0 , 1 , Michigan , 203501 , 
1610612752 , 2014 , 00 , Travis Wear , 6 , F , 6-10 , 225 , SEP 21 1990 , 24.0 , R , California-Los Angeles , 204037 , 
1610612752 , 2014 , 00 , Carmelo Anthony , 7 , F , 6-8 , 240 , MAY 29 1984 , 31.0 , 11 , Syracuse , 2546 , 
1610612752 , 2014 , 00 , Ricky Ledo , 11 , G , 6-7 , 195 , SEP 10 1992 , 22.0 , 1 , Providence , 203495 , 
1610612752 , 2014 , 00 , Jason Smith , 14 , F-C , 7-0 , 245 , MAR 02 1986 , 29.0 , 6 , Colorado State , 201160 , 
1610612752 , 2014 , 00 , Cleanthony Early , 17 , F , 6-8 , 220 , APR 17 1991 , 24.0 , R , Wichita State , 203921 , 
1610612752 , 2014 , 00 , Lou Amundson , 21 , F , 6-9 , 225 , DEC 07 1982 , 32.0 , 8 , Nevada-Las Vegas , 200811 , 
1610612752 , 2014 , 00 , Lance Thomas , 42 , F , 6-8 , 225 , APR 24 1988 , 27.0 , 3 , Duke , 202498 , 
1610612752 , 2014 , 00 , Cole Aldrich , 45 , C , 6-11 , 250 , OCT 31 1988 , 26.0 , 4 , Kansas , 202332 , 
1610612752 , 2014 , 00 , Andrea Bargnani , 77 , C-F , 7-0 , 245 , OCT 26 1985 , 29.0 , 8 , Rome Italy , 200745 , 
1610612753 , 2014 , 00 , Aaron Gordon , 00 , F , 6-9 , 220 , SEP 16 1995 , 19.0 , R , Arizona , 203932 , 
1610612753 , 2014 , 00 , Kyle O'Quinn , 2 , F-C , 6-10 , 250 , MAR 26 1990 , 25.0 , 2 , Norfolk State , 203124 , 
1610612753 , 2014 , 00 , Dewayne Dedmon , 3 , C , 7-0 , 245 , AUG 12 1989 , 25.0 , 1 , Southern California , 203473 , 
1610612753 , 2014 , 00 , Elfrid Payton , 4 , G , 6-4 , 185 , FEB 22 1994 , 21.0 , R , Louisiana-Lafayette , 203901 , 
1610612753 , 2014 , 00 , Victor Oladipo , 5 , G , 6-4 , 210 , MAY 04 1992 , 23.0 , 1 , Indiana , 203506 , 
1610612753 , 2014 , 00 , Ben Gordon , 7 , G , 6-3 , 205 , APR 04 1983 , 32.0 , 10 , Connecticut , 2732 , 
1610612753 , 2014 , 00 , Channing Frye , 8 , F , 6-11 , 255 , MAY 17 1983 , 32.0 , 8 , Arizona , 101112 , 
1610612753 , 2014 , 00 , Nikola Vucevic , 9 , C , 7-0 , 260 , OCT 24 1990 , 24.0 , 3 , Southern California , 202696 , 
1610612753 , 2014 , 00 , Evan Fournier , 10 , G , 6-7 , 205 , OCT 29 1992 , 22.0 , 2 , France , 203095 , 
1610612753 , 2014 , 00 , Devyn Marble , 11 , F , 6-6 , 200 , SEP 21 1992 , 22.0 , R , Iowa , 203906 , 
1610612753 , 2014 , 00 , Tobias Harris , 12 , F , 6-9 , 235 , JUL 15 1992 , 22.0 , 3 , Tennessee , 202699 , 
1610612753 , 2014 , 00 , Luke Ridnour , 13 , G , 6-2 , 175 , FEB 13 1981 , 34.0 , 11 , Oregon , 2557 , 
1610612753 , 2014 , 00 , Maurice Harkless , 21 , F , 6-9 , 215 , MAY 11 1993 , 22.0 , 2 , St. John's (NY) , 203090 , 
1610612753 , 2014 , 00 , Willie Green , 34 , G , 6-3 , 205 , JUL 28 1981 , 33.0 , 11 , Detroit Mercy , 2584 , 
1610612753 , 2014 , 00 , Andrew Nicholson , 44 , F , 6-9 , 250 , DEC 08 1989 , 25.0 , 2 , St. Bonaventure , 203094 , 
1610612754 , 2014 , 00 , CJ Miles , 0 , G , 6-6 , 231 , MAR 18 1987 , 28.0 , 9 , Skyline HS (TX) , 101139 , 
1610612754 , 2014 , 00 , Rodney Stuckey , 2 , G , 6-5 , 205 , APR 21 1986 , 29.0 , 7 , Eastern Washington , 201155 , 
1610612754 , 2014 , 00 , George Hill , 3 , G , 6-3 , 188 , MAY 04 1986 , 29.0 , 6 , Indiana Purdue-Indianapolis , 201588 , 
1610612754 , 2014 , 00 , Luis Scola , 4 , F , 6-9 , 240 , APR 30 1980 , 35.0 , 7 , Buenos Aires Argentina , 2449 , 
1610612754 , 2014 , 00 , Lavoy Allen , 5 , F-C , 6-9 , 255 , FEB 04 1989 , 26.0 , 3 , Temple , 202730 , 
1610612754 , 2014 , 00 , Damjan Rudez , 9 , F , 6-10 , 200 , JUN 17 1986 , 29.0 , R , None , 204014 , 
1610612754 , 2014 , 00 , Paul George , 13 , F-G , 6-9 , 220 , MAY 02 1990 , 25.0 , 4 , Fresno State , 202331 , 
1610612754 , 2014 , 00 , Donald Sloan , 15 , G , 6-3 , 205 , JAN 15 1988 , 27.0 , 3 , Texas A&M , 202388 , 
1610612754 , 2014 , 00 , David West , 21 , F , 6-9 , 250 , AUG 29 1980 , 34.0 , 11 , Xavier , 2561 , 
1610612754 , 2014 , 00 , Chris Copeland , 22 , F , 6-8 , 235 , MAR 17 1984 , 31.0 , 2 , Colorado , 203142 , 
1610612754 , 2014 , 00 , Ian Mahinmi , 28 , C , 6-11 , 250 , NOV 05 1986 , 28.0 , 6 , Rouen France , 101133 , 
1610612754 , 2014 , 00 , CJ Watson , 32 , G , 6-2 , 175 , APR 17 1984 , 31.0 , 7 , Tennessee , 201228 , 
1610612754 , 2014 , 00 , Shayne Whittington , 42 , F-C , 6-11 , 250 , MAR 27 1991 , 24.0 , R , Western Michigan , 203963 , 
1610612754 , 2014 , 00 , Solomon Hill , 44 , F , 6-7 , 225 , MAR 18 1991 , 24.0 , 1 , Arizona , 203524 , 
1610612754 , 2014 , 00 , Roy Hibbert , 55 , C , 7-2 , 290 , DEC 11 1986 , 28.0 , 6 , Georgetown , 201579 , 
1610612755 , 2014 , 00 , Isaiah Canaan , 0 , G , 6-0 , 201 , MAY 02 1991 , 24.0 , 1 , Murray State , 203477 , 
1610612755 , 2014 , 00 , Glenn Robinson , 1 , G-F , 6-7 , 222 , JAN 08 1994 , 21.0 , R , Michigan , 203922 , 
1610612755 , 2014 , 00 , Nerlens Noel , 4 , C-F , 6-11 , 228 , APR 10 1994 , 21.0 , R , Kentucky , 203457 , 
1610612755 , 2014 , 00 , Ish Smith , 5 , G , 6-0 , 175 , JUL 05 1988 , 26.0 , 4 , Wake Forest , 202397 , 
1610612755 , 2014 , 00 , Tony Wroten , 8 , G , 6-6 , 205 , APR 13 1993 , 22.0 , 2 , Washington , 203100 , 
1610612755 , 2014 , 00 , JaKarr Sampson , 9 , G-F , 6-9 , 214 , MAR 20 1993 , 22.0 , R , St. John's (NY) , 203960 , 
1610612755 , 2014 , 00 , Luc Mbah a Moute , 12 , F , 6-8 , 230 , SEP 09 1986 , 28.0 , 6 , California-Los Angeles , 201601 , 
1610612755 , 2014 , 00 , Furkan Aldemir , 19 , F-C , 6-10 , 240 , AUG 09 1991 , 23.0 , R , Galatasaray , 203128 , 
1610612755 , 2014 , 00 , Joel Embiid , 21 , C , 7-0 , 250 , MAR 16 1994 , 21.0 , R , Kansas , 203954 , 
1610612755 , 2014 , 00 , Jason Richardson , 23 , G , 6-6 , 225 , JAN 20 1981 , 34.0 , 13 , Michigan State , 2202 , 
1610612755 , 2014 , 00 , Hollis Thompson , 31 , G-F , 6-8 , 206 , APR 03 1991 , 24.0 , 1 , Georgetown , 203138 , 
1610612755 , 2014 , 00 , Robert Covington , 33 , F , 6-9 , 215 , DEC 14 1990 , 24.0 , 1 , Tennessee State , 203496 , 
1610612755 , 2014 , 00 , Henry Sims , 35 , C , 6-10 , 248 , MAR 27 1990 , 25.0 , 2 , Georgetown , 203156 , 
1610612755 , 2014 , 00 , Jerami Grant , 39 , F , 6-8 , 210 , MAR 12 1994 , 21.0 , R , Syracuse , 203924 , 
1610612755 , 2014 , 00 , Thomas Robinson , 41 , F , 6-10 , 237 , MAR 17 1991 , 24.0 , 2 , Kansas , 203080 , 
1610612756 , 2014 , 00 , Eric Bledsoe , 2 , G , 6-1 , 195 , DEC 09 1989 , 25.0 , 4 , Kentucky , 202339 , 
1610612756 , 2014 , 00 , Brandon Knight , 3 , G , 6-3 , 189 , DEC 02 1991 , 23.0 , 3 , Kentucky , 202688 , 
1610612756 , 2014 , 00 , Jerel McNeal , 8 , G , 6-3 , 200 , JUN 01 1987 , 28.0 , 2 , Marquette , 202077 , 
1610612756 , 2014 , 00 , Markieff Morris , 11 , F , 6-10 , 245 , SEP 02 1989 , 25.0 , 3 , Kansas , 202693 , 
1610612756 , 2014 , 00 , TJ Warren , 12 , F , 6-8 , 215 , SEP 05 1993 , 21.0 , R , North Carolina State , 203933 , 
1610612756 , 2014 , 00 , Gerald Green , 14 , G-F , 6-8 , 210 , JAN 26 1986 , 29.0 , 7 , Gulf Shores Aca. (TX) , 101123 , 
1610612756 , 2014 , 00 , Marcus Morris , 15 , F , 6-9 , 235 , SEP 02 1989 , 25.0 , 3 , Kansas , 202694 , 
1610612756 , 2014 , 00 , PJ Tucker , 17 , F-G , 6-6 , 224 , MAY 05 1985 , 30.0 , 3 , Texas , 200782 , 
1610612756 , 2014 , 00 , Archie Goodwin , 20 , G , 6-5 , 198 , AUG 17 1994 , 20.0 , 1 , Kentucky , 203462 , 
1610612756 , 2014 , 00 , Alex Len , 21 , C , 7-1 , 255 , JUN 16 1993 , 22.0 , 1 , Maryland , 203458 , 
1610612756 , 2014 , 00 , Danny Granger , 22 , F-G , 6-9 , 222 , APR 20 1983 , 32.0 , 9 , New Mexico , 101122 , 
1610612756 , 2014 , 00 , Marcus Thornton , 23 , G , 6-4 , 205 , JUN 05 1987 , 28.0 , 5 , Louisiana State , 201977 , 
1610612756 , 2014 , 00 , Reggie Bullock , 25 , G , 6-7 , 205 , MAR 16 1991 , 24.0 , 1 , North Carolina , 203493 , 
1610612756 , 2014 , 00 , Earl Barron , 30 , F-C , 7-0 , 250 , AUG 14 1981 , 33.0 , 7 , Memphis , 2853 , 
