TeamID , SEASON , LeagueID , PLAYER , NUM , POSITION , HEIGHT , WEIGHT , BIRTH_DATE , AGE , EXP , SCHOOL , PLAYER_ID , 
1610612756 , 2014 , 00 , Brandan Wright , 32 , F , 6-10 , 210 , OCT 05 1987 , 27.0 , 6 , North Carolina , 201148 , 
1610612757 , 2014 , 00 , Damian Lillard , 0 , G , 6-3 , 195 , JUL 15 1990 , 24.0 , 2 , Weber State , 203081 , 
1610612757 , 2014 , 00 , Dorell Wright , 1 , F , 6-9 , 205 , DEC 02 1985 , 29.0 , 10 , South Kent Prep (CT) , 2748 , 
1610612757 , 2014 , 00 , Wesley Matthews , 2 , G , 6-5 , 220 , OCT 14 1986 , 28.0 , 5 , Marquette , 202083 , 
1610612757 , 2014 , 00 , CJ McCollum , 3 , G , 6-4 , 200 , SEP 19 1991 , 23.0 , 1 , Lehigh , 203468 , 
1610612757 , 2014 , 00 , Arron Afflalo , 4 , G , 6-5 , 215 , OCT 15 1985 , 29.0 , 7 , California-Los Angeles , 201167 , 
1610612757 , 2014 , 00 , Steve Blake , 5 , G , 6-3 , 172 , FEB 26 1980 , 35.0 , 11 , Maryland , 2581 , 
1610612757 , 2014 , 00 , Tim Frazier , 10 , G , 6-1 , 170 , NOV 01 1990 , 24.0 , R , None , 204025 , 
1610612757 , 2014 , 00 , Meyers Leonard , 11 , C , 7-1 , 245 , FEB 27 1992 , 23.0 , 2 , Illinois , 203086 , 
1610612757 , 2014 , 00 , LaMarcus Aldridge , 12 , F , 6-11 , 240 , JUL 19 1985 , 29.0 , 8 , Texas , 200746 , 
1610612757 , 2014 , 00 , Joel Freeland , 19 , C-F , 6-10 , 225 , FEB 07 1987 , 28.0 , 2 , England , 200777 , 
1610612757 , 2014 , 00 , Allen Crabbe , 23 , F , 6-6 , 210 , APR 09 1992 , 23.0 , 1 , California , 203459 , 
1610612757 , 2014 , 00 , Alonzo Gee , 33 , F , 6-6 , 225 , MAY 29 1987 , 28.0 , 5 , Alabama , 202087 , 
1610612757 , 2014 , 00 , Chris Kaman , 35 , C , 7-0 , 265 , APR 28 1982 , 33.0 , 11 , Central Michigan , 2549 , 
1610612757 , 2014 , 00 , Robin Lopez , 42 , C , 7-0 , 255 , APR 01 1988 , 27.0 , 6 , Stanford , 201577 , 
1610612757 , 2014 , 00 , Nicolas Batum , 88 , F , 6-8 , 200 , DEC 14 1988 , 26.0 , 6 , Lisieux France , 201587 , 
1610612758 , 2014 , 00 , Ray McCallum , 3 , G , 6-3 , 190 , JUN 12 1991 , 24.0 , 1 , Detroit Mercy , 203492 , 
1610612758 , 2014 , 00 , Ryan Hollins , 5 , C , 7-0 , 240 , OCT 10 1984 , 30.0 , 8 , California-Los Angeles , 200797 , 
1610612758 , 2014 , 00 , Darren Collison , 7 , G , 6-0 , 175 , AUG 23 1987 , 27.0 , 5 , California-Los Angeles , 201954 , 
1610612758 , 2014 , 00 , Rudy Gay , 8 , F , 6-8 , 230 , AUG 17 1986 , 28.0 , 8 , Connecticut , 200752 , 
1610612758 , 2014 , 00 , David Stockton , 9 , G , 5-11 , 165 , JUN 24 1991 , 24.0 , R , Gonzaga , 204065 , 
1610612758 , 2014 , 00 , Nik Stauskas , 10 , G , 6-6 , 205 , OCT 07 1993 , 21.0 , R , Michigan , 203917 , 
1610612758 , 2014 , 00 , Derrick Williams , 13 , F , 6-8 , 240 , MAY 25 1991 , 24.0 , 3 , Arizona , 202682 , 
1610612758 , 2014 , 00 , DeMarcus Cousins , 15 , C , 6-11 , 270 , AUG 13 1990 , 24.0 , 4 , Kentucky , 202326 , 
1610612758 , 2014 , 00 , Omri Casspi , 18 , F , 6-9 , 225 , JUN 22 1988 , 27.0 , 5 , Yavne Israel , 201956 , 
1610612758 , 2014 , 00 , Andre Miller , 22 , G , 6-2 , 200 , MAR 19 1976 , 39.0 , 15 , Utah , 1889 , 
1610612758 , 2014 , 00 , Ben McLemore , 23 , G , 6-5 , 195 , FEB 11 1993 , 22.0 , 1 , Kansas , 203463 , 
1610612758 , 2014 , 00 , Carl Landry , 24 , F , 6-9 , 248 , SEP 19 1983 , 31.0 , 7 , Purdue , 201171 , 
1610612758 , 2014 , 00 , Eric Moreland , 25 , F , 6-10 , 218 , DEC 24 1991 , 23.0 , R , Oregon State , 203961 , 
1610612758 , 2014 , 00 , Reggie Evans , 30 , C-F , 6-8 , 245 , MAY 18 1980 , 35.0 , 12 , Iowa , 2501 , 
1610612758 , 2014 , 00 , Jason Thompson , 34 , F , 6-11 , 250 , JUL 21 1986 , 28.0 , 6 , Rider , 201574 , 
1610612759 , 2014 , 00 , Kyle Anderson , 1 , F , 6-9 , 230 , SEP 20 1993 , 21.0 , R , California-Los Angeles , 203937 , 
1610612759 , 2014 , 00 , Kawhi Leonard , 2 , F , 6-7 , 230 , JUN 29 1991 , 23.0 , 3 , San Diego State , 202695 , 
1610612759 , 2014 , 00 , Marco Belinelli , 3 , F-G , 6-5 , 210 , MAR 25 1986 , 29.0 , 7 , Bologna Italy , 201158 , 
1610612759 , 2014 , 00 , Cory Joseph , 5 , G , 6-3 , 190 , AUG 20 1991 , 23.0 , 3 , Texas , 202709 , 
1610612759 , 2014 , 00 , Patty Mills , 8 , G , 6-0 , 185 , AUG 11 1988 , 26.0 , 5 , Saint Mary's (CA) , 201988 , 
1610612759 , 2014 , 00 , Tony Parker , 9 , G , 6-2 , 185 , MAY 17 1982 , 33.0 , 13 , Paris France , 2225 , 
1610612759 , 2014 , 00 , Jeff Ayres , 11 , F-C , 6-9 , 250 , APR 29 1987 , 28.0 , 4 , Arizona State , 201965 , 
1610612759 , 2014 , 00 , Danny Green , 14 , G-F , 6-6 , 215 , JUN 22 1987 , 28.0 , 5 , North Carolina , 201980 , 
1610612759 , 2014 , 00 , Matt Bonner , 15 , C-F , 6-10 , 235 , APR 05 1980 , 35.0 , 10 , Florida , 2588 , 
1610612759 , 2014 , 00 , Aron Baynes , 16 , C-F , 6-10 , 260 , DEC 09 1986 , 28.0 , 2 , Washington State , 203382 , 
1610612759 , 2014 , 00 , Manu Ginobili , 20 , G , 6-6 , 205 , JUL 28 1977 , 37.0 , 12 , Bahia Blanca Argentina , 1938 , 
1610612759 , 2014 , 00 , Tim Duncan , 21 , F , 6-11 , 250 , APR 25 1976 , 39.0 , 17 , Wake Forest , 1495 , 
1610612759 , 2014 , 00 , Tiago Splitter , 22 , C , 6-11 , 245 , JAN 01 1985 , 30.0 , 4 , Blumenau Brazil , 201168 , 
1610612759 , 2014 , 00 , Boris Diaw , 33 , C-F , 6-8 , 250 , APR 16 1982 , 33.0 , 11 , Cormeille-en-Parisis France , 2564 , 
1610612759 , 2014 , 00 , Reggie Williams , 55 , F , 6-6 , 205 , SEP 14 1986 , 28.0 , 5 , Virginia Military Institute , 202130 , 
1610612760 , 2014 , 00 , Russell Westbrook , 0 , G , 6-3 , 200 , NOV 12 1988 , 26.0 , 6 , California-Los Angeles , 201566 , 
1610612760 , 2014 , 00 , Anthony Morrow , 2 , G , 6-5 , 210 , SEP 27 1985 , 29.0 , 6 , Georgia Tech , 201627 , 
1610612760 , 2014 , 00 , Perry Jones , 3 , F , 6-11 , 235 , SEP 24 1991 , 23.0 , 2 , Baylor , 203103 , 
1610612760 , 2014 , 00 , Nick Collison , 4 , F , 6-10 , 255 , OCT 26 1980 , 34.0 , 10 , Kansas , 2555 , 
1610612760 , 2014 , 00 , Kyle Singler , 5 , F , 6-8 , 228 , MAY 04 1988 , 27.0 , 2 , Duke , 202713 , 
1610612760 , 2014 , 00 , Steve Novak , 6 , F , 6-10 , 225 , JUN 13 1983 , 32.0 , 8 , Marquette , 200779 , 
1610612760 , 2014 , 00 , Serge Ibaka , 9 , F , 6-10 , 245 , SEP 18 1989 , 25.0 , 5 , Brazzaville Rep. of Congo , 201586 , 
1610612760 , 2014 , 00 , Jeremy Lamb , 11 , G , 6-5 , 185 , MAY 30 1992 , 23.0 , 2 , Connecticut , 203087 , 
1610612760 , 2014 , 00 , Steven Adams , 12 , C , 7-0 , 255 , JUL 20 1993 , 21.0 , 1 , Pittsburgh , 203500 , 
1610612760 , 2014 , 00 , D.J. Augustin , 14 , G , 6-0 , 183 , NOV 10 1987 , 27.0 , 6 , Texas , 201571 , 
1610612760 , 2014 , 00 , Andre Roberson , 21 , G , 6-7 , 210 , DEC 04 1991 , 23.0 , 1 , Colorado , 203460 , 
1610612760 , 2014 , 00 , Dion Waiters , 23 , G , 6-4 , 225 , DEC 10 1991 , 23.0 , 2 , Syracuse , 203079 , 
1610612760 , 2014 , 00 , Mitch McGary , 33 , F , 6-10 , 255 , JUN 06 1992 , 23.0 , R , Michigan , 203956 , 
1610612760 , 2014 , 00 , Enes Kanter , 34 , C , 6-11 , 245 , MAY 20 1992 , 23.0 , 3 , Kentucky , 202683 , 
1610612760 , 2014 , 00 , Kevin Durant , 35 , F , 6-9 , 240 , SEP 29 1988 , 26.0 , 7 , Texas , 201142 , 
1610612761 , 2014 , 00 , Landry Fields , 2 , G-F , 6-7 , 215 , JUN 27 1988 , 26.0 , 4 , Stanford , 202361 , 
1610612761 , 2014 , 00 , James Johnson , 3 , F , 6-9 , 250 , FEB 20 1987 , 28.0 , 5 , Wake Forest , 201949 , 
1610612761 , 2014 , 00 , Bruno Caboclo , 5 , F , 6-9 , 205 , SEP 21 1995 , 19.0 , R , None , 203998 , 
1610612761 , 2014 , 00 , Kyle Lowry , 7 , G , 6-0 , 205 , MAR 25 1986 , 29.0 , 8 , Villanova , 200768 , 
1610612761 , 2014 , 00 , DeMar DeRozan , 10 , G , 6-7 , 220 , AUG 07 1989 , 25.0 , 5 , Southern California , 201942 , 
1610612761 , 2014 , 00 , Amir Johnson , 15 , F , 6-9 , 240 , MAY 01 1987 , 28.0 , 9 , Westchester HS (Los Angeles) , 101161 , 
1610612761 , 2014 , 00 , Jonas Valanciunas , 17 , C , 7-0 , 255 , MAY 06 1992 , 23.0 , 2 , Utena Lithuania , 202685 , 
1610612761 , 2014 , 00 , Greivis Vasquez , 21 , G , 6-6 , 200 , JAN 16 1987 , 28.0 , 4 , Maryland , 202349 , 
1610612761 , 2014 , 00 , Lou Williams , 23 , G , 6-1 , 175 , OCT 27 1986 , 28.0 , 9 , South Gwinnett HS (GA) , 101150 , 
1610612761 , 2014 , 00 , Terrence Ross , 31 , F-G , 6-7 , 195 , FEB 05 1991 , 24.0 , 2 , Washington , 203082 , 
1610612761 , 2014 , 00 , Greg Stiemsma , 34 , C , 6-11 , 260 , SEP 26 1985 , 29.0 , 3 , Wisconsin , 201880 , 
1610612761 , 2014 , 00 , Charles Hayes , 44 , C-F , 6-6 , 240 , JUN 11 1983 , 32.0 , 9 , Kentucky , 101236 , 
1610612761 , 2014 , 00 , Tyler Hansbrough , 50 , F-C , 6-9 , 250 , NOV 03 1985 , 29.0 , 5 , North Carolina , 201946 , 
1610612761 , 2014 , 00 , Patrick Patterson , 54 , F , 6-9 , 235 , MAR 14 1989 , 26.0 , 4 , Kentucky , 202335 , 
1610612761 , 2014 , 00 , Lucas Nogueira , 92 , C , 7-0 , 220 , JUL 26 1992 , 22.0 , R , None , 203512 , 
1610612762 , 2014 , 00 , Joe Ingles , 2 , G-F , 6-8 , 216 , OCT 02 1987 , 27.0 , R , None , 204060 , 
1610612762 , 2014 , 00 , Trey Burke , 3 , G , 6-1 , 185 , NOV 12 1992 , 22.0 , 1 , Michigan , 203504 , 
1610612762 , 2014 , 00 , Rodney Hood , 5 , G-F , 6-8 , 215 , OCT 20 1992 , 22.0 , R , Duke , 203918 , 
1610612762 , 2014 , 00 , Bryce Cotton , 8 , G , 6-1 , 165 , AUG 11 1992 , 22.0 , R , Providence , 203955 , 
1610612762 , 2014 , 00 , Alec Burks , 10 , G , 6-6 , 211 , JUL 20 1991 , 23.0 , 3 , Colorado , 202692 , 
1610612762 , 2014 , 00 , Dante Exum , 11 , G , 6-6 , 190 , JUL 13 1995 , 19.0 , R , None , 203957 , 
1610612762 , 2014 , 00 , Elijah Millsap , 13 , G , 6-6 , 215 , AUG 12 1987 , 27.0 , R , Alabama-Birmingham , 202407 , 
1610612762 , 2014 , 00 , Derrick Favors , 15 , F , 6-10 , 262 , JUL 15 1991 , 23.0 , 4 , Georgia Tech , 202324 , 
1610612762 , 2014 , 00 , Grant Jerrett , 17 , F , 6-10 , 232 , JUL 08 1993 , 21.0 , R , Arizona , 203511 , 
1610612762 , 2014 , 00 , Gordon Hayward , 20 , F , 6-8 , 225 , MAR 23 1990 , 25.0 , 4 , Butler , 202330 , 
1610612762 , 2014 , 00 , Chris Johnson , 23 , F , 6-6 , 201 , APR 29 1990 , 25.0 , 2 , Dayton , 203187 , 
1610612762 , 2014 , 00 , Rudy Gobert , 27 , C , 7-1 , 245 , JUN 26 1992 , 22.0 , 1 , France , 203497 , 
1610612762 , 2014 , 00 , Trevor Booker , 33 , F , 6-8 , 230 , NOV 25 1987 , 27.0 , 4 , Clemson , 202344 , 
1610612762 , 2014 , 00 , Jeremy Evans , 40 , F , 6-9 , 200 , OCT 24 1987 , 27.0 , 4 , Western Kentucky , 202379 , 
1610612762 , 2014 , 00 , Jack Cooley , 45 , F , 6-9 , 246 , APR 04 1991 , 24.0 , R , Notre Dame , 204022 , 
1610612763 , 2014 , 00 , JaMychal Green , 0 , F , 6-8 , 230 , JUN 21 1990 , 25.0 , R , Alabama , 203210 , 
1610612763 , 2014 , 00 , Jarnell Stokes , 1 , F-C , 6-9 , 263 , JAN 07 1994 , 21.0 , R , Tennessee , 203950 , 
1610612763 , 2014 , 00 , Russ Smith , 2 , G , 6-0 , 165 , APR 19 1991 , 24.0 , R , Louisville , 203893 , 
1610612763 , 2014 , 00 , Jordan Adams , 3 , G , 6-5 , 209 , JUL 08 1994 , 20.0 , R , California-Los Angeles , 203919 , 
1610612763 , 2014 , 00 , Courtney Lee , 5 , G , 6-5 , 200 , OCT 03 1985 , 29.0 , 6 , Western Kentucky , 201584 , 
1610612763 , 2014 , 00 , Tony Allen , 9 , F-G , 6-4 , 213 , JAN 11 1982 , 33.0 , 10 , Oklahoma State , 2754 , 
1610612763 , 2014 , 00 , Mike Conley , 11 , G , 6-1 , 175 , OCT 11 1987 , 27.0 , 7 , Ohio State , 201144 , 
1610612763 , 2014 , 00 , Nick Calathes , 12 , G , 6-6 , 213 , FEB 07 1989 , 26.0 , 1 , Florida , 201979 , 
1610612763 , 2014 , 00 , Vince Carter , 15 , G-F , 6-6 , 220 , JAN 26 1977 , 38.0 , 16 , North Carolina , 1713 , 
1610612763 , 2014 , 00 , Beno Udrih , 19 , G , 6-3 , 205 , JUL 05 1982 , 32.0 , 10 , Sempeter Slovenia , 2757 , 
1610612763 , 2014 , 00 , Jon Leuer , 30 , F , 6-10 , 228 , MAY 14 1989 , 26.0 , 3 , Wisconsin , 202720 , 
1610612763 , 2014 , 00 , Jeff Green , 32 , F , 6-9 , 235 , AUG 28 1986 , 28.0 , 6 , Georgetown , 201145 , 
1610612763 , 2014 , 00 , Marc Gasol , 33 , C , 7-1 , 265 , JAN 29 1985 , 30.0 , 6 , Barcelona Spain , 201188 , 
1610612763 , 2014 , 00 , Kosta Koufos , 41 , C , 7-0 , 265 , FEB 24 1989 , 26.0 , 6 , Ohio State , 201585 , 
1610612763 , 2014 , 00 , Zach Randolph , 50 , F , 6-9 , 260 , JUL 16 1981 , 33.0 , 13 , Michigan State , 2216 , 
1610612764 , 2014 , 00 , Will Bynum , 1 , G , 6-0 , 185 , JAN 04 1983 , 32.0 , 7 , Georgia Tech , 101198 , 
1610612764 , 2014 , 00 , John Wall , 2 , G , 6-4 , 195 , SEP 06 1990 , 24.0 , 4 , Kentucky , 202322 , 
1610612764 , 2014 , 00 , Bradley Beal , 3 , G , 6-5 , 207 , JUN 28 1993 , 21.0 , 2 , Florida , 203078 , 
1610612764 , 2014 , 00 , Marcin Gortat , 4 , C , 6-11 , 240 , FEB 17 1984 , 31.0 , 7 , Lodz Poland , 101162 , 
1610612764 , 2014 , 00 , Ramon Sessions , 7 , G , 6-3 , 190 , APR 11 1986 , 29.0 , 7 , Nevada , 201196 , 
1610612764 , 2014 , 00 , Rasual Butler , 8 , F , 6-7 , 215 , MAY 23 1979 , 36.0 , 11 , La Salle , 2446 , 
1610612764 , 2014 , 00 , Martell Webster , 9 , F-G , 6-7 , 230 , DEC 04 1986 , 28.0 , 9 , Seattle Prep HS (WA) , 101110 , 
1610612764 , 2014 , 00 , Kevin Seraphin , 13 , C , 6-10 , 278 , DEC 07 1989 , 25.0 , 4 , Le Moyne , 202338 , 
1610612764 , 2014 , 00 , Garrett Temple , 17 , G , 6-6 , 195 , MAY 08 1986 , 29.0 , 4 , Louisiana State , 202066 , 
1610612764 , 2014 , 00 , Otto Porter , 22 , F , 6-8 , 198 , JUN 03 1993 , 22.0 , 1 , Georgetown , 203490 , 
1610612764 , 2014 , 00 , Paul Pierce , 34 , F , 6-7 , 235 , OCT 13 1977 , 37.0 , 16 , Kansas , 1718 , 
1610612764 , 2014 , 00 , Nene , 42 , F-C , 6-11 , 250 , SEP 13 1982 , 32.0 , 12 , Sao Carlos Brazil , 2403 , 
1610612764 , 2014 , 00 , Kris Humphries , 43 , F , 6-9 , 235 , FEB 06 1985 , 30.0 , 10 , Minnesota , 2743 , 
1610612764 , 2014 , 00 , DeJuan Blair , 45 , C-F , 6-7 , 270 , APR 22 1989 , 26.0 , 5 , Pittsburgh , 201971 , 
1610612764 , 2014 , 00 , Drew Gooden , 90 , F , 6-10 , 250 , SEP 24 1981 , 33.0 , 12 , Kansas , 2400 , 
1610612765 , 2014 , 00 , Andre Drummond , 0 , C , 6-11 , 279 , AUG 10 1993 , 21.0 , 2 , Connecticut , 203083 , 
1610612765 , 2014 , 00 , Reggie Jackson , 1 , G , 6-3 , 208 , APR 16 1990 , 25.0 , 3 , Boston College , 202704 , 
1610612765 , 2014 , 00 , Shawne Williams , 3 , F , 6-10 , 230 , FEB 16 1986 , 29.0 , 7 , Memphis , 200761 , 
1610612765 , 2014 , 00 , Kentavious Caldwell-Pope , 5 , G , 6-5 , 205 , FEB 18 1993 , 22.0 , 1 , Georgia , 203484 , 
1610612765 , 2014 , 00 , Brandon Jennings , 7 , G , 6-1 , 169 , SEP 23 1989 , 25.0 , 5 , Oak Hill Academy (VA) , 201943 , 
1610612765 , 2014 , 00 , Spencer Dinwiddie , 8 , G , 6-6 , 200 , APR 06 1993 , 22.0 , R , Colorado , 203915 , 
1610612765 , 2014 , 00 , John Lucas III , 9 , G , 5-11 , 166 , NOV 21 1982 , 32.0 , 6 , Oklahoma State , 101249 , 
1610612765 , 2014 , 00 , Greg Monroe , 10 , F-C , 6-11 , 250 , JUN 04 1990 , 25.0 , 4 , Georgetown , 202328 , 
1610612765 , 2014 , 00 , Jodie Meeks , 20 , G , 6-4 , 210 , AUG 21 1987 , 27.0 , 5 , Kentucky , 201975 , 
1610612765 , 2014 , 00 , Tayshaun Prince , 22 , F , 6-9 , 215 , FEB 28 1980 , 35.0 , 12 , Kentucky , 2419 , 
1610612765 , 2014 , 00 , Caron Butler , 31 , F , 6-7 , 228 , MAR 13 1980 , 35.0 , 12 , Connecticut , 2406 , 
1610612765 , 2014 , 00 , Quincy Miller , 34 , F , 6-9 , 210 , NOV 18 1992 , 22.0 , 2 , Baylor , 203113 , 
1610612765 , 2014 , 00 , Cartier Martin , 35 , F , 6-7 , 220 , NOV 20 1984 , 30.0 , 6 , Kansas State , 201858 , 
1610612765 , 2014 , 00 , Anthony Tolliver , 43 , F , 6-8 , 240 , JUN 01 1985 , 30.0 , 6 , Creighton , 201229 , 
1610612765 , 2014 , 00 , Joel Anthony , 50 , C , 6-9 , 245 , AUG 09 1982 , 32.0 , 7 , Nevada-Las Vegas , 201202 , 
1610612766 , 2014 , 00 , Lance Stephenson , 1 , G , 6-5 , 230 , SEP 05 1990 , 24.0 , 4 , Cincinnati , 202362 , 
1610612766 , 2014 , 00 , Marvin Williams , 2 , F , 6-9 , 237 , JUN 19 1986 , 29.0 , 9 , North Carolina , 101107 , 
1610612766 , 2014 , 00 , Mo Williams , 7 , G , 6-1 , 198 , DEC 19 1982 , 32.0 , 11 , Alabama , 2590 , 
1610612766 , 2014 , 00 , Bismack Biyombo , 8 , C-F , 6-9 , 245 , AUG 28 1992 , 22.0 , 3 , Lubumbashi DR Congo , 202687 , 
1610612766 , 2014 , 00 , Gerald Henderson , 9 , G-F , 6-5 , 215 , DEC 09 1987 , 27.0 , 5 , Duke , 201945 , 
1610612766 , 2014 , 00 , Noah Vonleh , 11 , F , 6-10 , 240 , AUG 24 1995 , 19.0 , R , Indiana , 203943 , 
1610612766 , 2014 , 00 , Michael Kidd-Gilchrist , 14 , F , 6-7 , 232 , SEP 26 1993 , 21.0 , 2 , Kentucky , 203077 , 
1610612766 , 2014 , 00 , Kemba Walker , 15 , G , 6-1 , 184 , MAY 08 1990 , 25.0 , 3 , Connecticut , 202689 , 
1610612766 , 2014 , 00 , PJ Hairston , 19 , G-F , 6-6 , 230 , DEC 24 1992 , 22.0 , R , North Carolina , 203798 , 
1610612766 , 2014 , 00 , Brian Roberts , 22 , G , 6-1 , 173 , DEC 03 1985 , 29.0 , 2 , Dayton , 203148 , 
1610612766 , 2014 , 00 , Al Jefferson , 25 , C , 6-10 , 289 , JAN 04 1985 , 30.0 , 10 , Prentiss HS (MS) , 2744 , 
1610612766 , 2014 , 00 , Troy Daniels , 30 , G , 6-4 , 205 , JUL 15 1991 , 23.0 , 1 , Virginia Commonwealth , 203584 , 
1610612766 , 2014 , 00 , Cody Zeller , 40 , F-C , 7-0 , 240 , OCT 05 1992 , 22.0 , 1 , Indiana , 203469 , 
1610612766 , 2014 , 00 , Jeff Taylor , 44 , F , 6-7 , 225 , MAY 23 1989 , 26.0 , 2 , Vanderbilt , 203106 , 
1610612766 , 2014 , 00 , Jason Maxiell , 54 , F , 6-7 , 260 , FEB 18 1983 , 32.0 , 9 , Cincinnati , 101131 , 
